97,personal,63.082,59.2255,63.670109374999996,38.670109374999996,24.980500000000003,27.845,25.483749999999993,35.9056875,56.329890625000004,81.329890625,67.808,41.594,26.488,52.063,69.018
755,personal,65.968,52.763,60.303375,38.0245,27.872,15.047999999999998,38.1295,37.417750000000005,59.696625000000004,66.46,31.573,37.065,45.205,52.732,28.797
342,personal,77.3655,59.73225,62.324875,40.672124999999994,30.909999999999997,13.638500000000002,29.871749999999995,36.022375,57.675125,75.862,36.901,51.45,17.527,79.317,20.828
135,personal,76.5215,71.05250000000001,46.05250000000001,24.904,38.882999999999996,36.537,43.4785,44.216499999999996,69.2165,83.236,67.512,76.45,39.334,45.014,55.557
256,personal,80.602,71.3245,54.66675,29.666750000000004,19.099,27.855,33.37649999999999,34.06075,59.06075,65.254,50.456,47.011,15.681,74.699,60.099
927,personal,66.262,68.154,66.463,41.46300000000001,24.228,36.017,28.8485,27.266750000000002,52.26675,50.961,49.467,11.461,59.29,92.882,49.124
738,personal,52.17,72.4285,48.46775,23.467750000000002,29.665,32.252,22.7625,31.75925,56.75925,52.05,58.868,45.634,21.505,54.77,57.713
924,personal,77.351,65.967,55.137875,30.687500000000004,20.699,26.606,20.7315,40.41175,64.86212499999999,75.159,66.577,30.894,51.66,86.423,42.958
822,personal,83.0505,66.475,59.9105,37.474999999999994,36.9495,39.253,36.898,37.653999999999996,60.0895,75.724,66.869,57.124,34.33,73.314,56.587
7,personal,91.70925,74.78999999999999,58.4045,33.4045,28.213500000000003,35.734,27.4515,34.580375000000004,59.580375000000004,67.427,61.611,40.795,53.542,61.186,34.814
219,personal,81.519,71.328,64.060875,39.060874999999996,26.986,16.48,14.376000000000001,34.078500000000005,55.939125000000004,80.939125,53.748,46.994,41.093,99.402,40.065
676,personal,80.22825,63.683499999999995,61.781718749999996,43.009,39.771750000000004,35.4095,16.463374999999996,39.4455625,58.21828124999999,70.995,41.115,25.109,74.343,70.92,38.577
520,personal,79.2,71.016,68.3728125,43.372812499999995,30.914,31.663,30.178,32.47525,51.627187500000005,76.6271875,64.243,38.193,52.467,64.13,52.747
439,personal,69.134,64.485,61.27125,47.09,25.265,17.027500000000003,42.0275,44.5475,58.72875,68.727,51.066,31.31,22.654,54.353,60.886
377,personal,82.8135,66.32475,70.5736875,47.3756875,28.254,24.277,30.214,30.432,49.4263125,72.6243125,66.877,39.138,45,77.655,29.298
150,personal,54.95,73.51675,51.763250000000006,31.331000000000003,33.682500000000005,9.988750000000001,34.98875,46.483250000000005,68.23675,67.89,70.628,22.661,34.086,48.209,46.846
18,personal,70.795,74.309,63.65925,41.8411875,18.706375,27.314,18.014,33.211,55.024,78.15881250000001,83.984,33.4,30.491,67.644,69.176
842,personal,89.042,64.042,55.598,30.598,26.968,5.591499999999998,26.046249999999997,35.923625,60.923625,65.544,78.098,36.649,43.847,62.042,44.275
23,personal,85.8685,74.94800000000001,62.583312500000005,37.583312500000005,22.259,29.18350000000001,34.1315,38.136750000000006,57.416687499999995,82.4166875,62.908,45.209,9.753,72.855,59.381
700,personal,68.5125,74.996,55.88212499999999,35.318,20.243,12.6835,37.6835,43.595,64.117875,43.55375,68.586,21.018,32.22,75.398,29.028
766,personal,57.481,60.167500000000004,67.75762499999999,43.28375,50.726,46.53275,23.1345,27.768500000000003,52.242375,73.46725,76.646,50.287,28.908,73.887,50.147
943,personal,84.255,65.834,50.308499999999995,25.308500000000002,5.5205,30.5205,35.662,51.506,60.657,83.849,63.792,58.336,20.857,81.736,49.841
3,personal,84.23,72.9235,49.55625,24.55625,26.909000000000002,23.722,30.81,30.148750000000003,52.13962500000001,77.13962500000001,70.258,43.331,24.296,44.712,65.394
512,personal,82.79075,62.02,63.473125,41.599500000000006,36.2365,25.744,24.1475,34.65325,56.526875,57.79075,69.28,42.468,47.651,76.223,34.101
781,personal,68.01,76.336,55.6120625,31.122500000000002,26.139499999999998,39.852,31.218750000000004,39.898375,64.38793749999999,79.406,50.56,79.379,45.385,68.899,71.413
953,personal,79.15,66.146,65.0285,40.55287499999999,19.127249999999993,18.128,28.987,34.771,54.971500000000006,79.447125,68.619,29.738,19.432,50.858,60.814
774,personal,70.698,72.9504375,51.699687499999996,35.6575,13.653,18.657,28.194750000000003,47.0495625,68.3003125,81.913,42.883,54.47,38.702,60.543,47.223
285,personal,84.46799999999999,70.2915,56.64025,31.640250000000005,31.202,32.381,35.532000000000004,27.9415,52.9415,70.428,47.407,32.671,27.128,72.034,59.191
92,personal,77.349,60.664,52.0595,27.0595,23.704,23.258,41.4725,39.06075,64.06075,79.011,70.389,61.749,28.437,78.546,32.064
732,personal,61.417,86.417,74.50526562499999,52.83259374999999,38.16018749999999,30.044,22.664937499999994,32.452968750000004,45.494734375,67.16740625,51.128,30.798,16.166,53.478,65.028
353,personal,51.635999999999996,64.5775,50.144875,32.17225,27.204,46.2555,37.09400000000001,51.88249999999999,69.855125,73.7445,85.749,48.491,19.735,86.558,51.143
320,personal,84.30475,72.914,68.6405,43.6405,35.2895,42.014,34.499875,23.2809375,48.28093749999999,62.899,66.829,34.94,54.361,40.743,53.989
967,personal,76.125,63.836,64.86625,51.2435,28.901,12.193,36.206,41.510999999999996,55.13374999999999,64.834,75.733,43.055,46.493,74.775,23.251
418,personal,59.48075,81.92575000000001,66.6155,42.993875,27.285999999999994,36.796749999999996,37.947,35.96,53.384499999999996,77.006125,80.765,54.039,52.853,67.929,49.348
636,personal,70.33949999999999,83.702625,60.590343749999995,36.7564375,36.8845,11.884500000000001,19.2785,35.57575,59.409656250000005,52.677,75.185,26.508,34.964,60.332,46.625
770,personal,49.305,72.509,65.6740625,48.283625,23.283625,47.351499999999994,24.773249999999994,36.46662499999999,54.325937499999995,68.075,74.652,34.313,52.738,64.987,55.66
199,personal,53.718500000000006,74.65798437500001,53.51060937499999,37.4705,22.094,31.493125,52.7060625,45.342015624999995,66.489390625,57.269,59.459,23.012,33.916,74.474,40.262
870,personal,59,78.857,69.40787499999999,48.2505,39.606,19.19,18.210499999999996,30.70025,50.592124999999996,71.7495,60.765,31.905,43.208,63.76,66.553
459,personal,74.31,67.193,60.394999999999996,35.394999999999996,31.17,17.692,35.965,21.942,46.435500000000005,71.4355,44.614,38.897,21.886,81.89,56.641
144,personal,83.17,73.11099999999999,60.782,35.782,31.192999999999998,20.593,25.5135,33.72775,58.72775,80.081,61.258,41.801,36.757,78.154,87.534
414,personal,90.5555,78.33025,56.3985,38.83,24.665,41.66975,29.444499999999998,31.6875,56.6875,69.424,77.734,44.886,27.577,73.461,63.269
846,personal,61.952,74.946,59.143499999999996,34.143499999999996,19.28,11.339,24.451,33.393,58.393,81.923,70.386,19.573,12.34,65.012,62.999
52,personal,76.19149999999999,72.9525,52.155875,38.784,20.519,17.2085,42.2085,47.0475,67.844125,54.47225,69.373,21.726,9.172,58.713,40.167
643,personal,78.017375,61.939125000000004,56.21853125,37.3220625,29.448999999999998,32.192,41.982625,44.885,63.78146875,76.061,76.818,53.871,36.793,57.391,53.747
44,personal,85.15856249999999,78.7385,59.98415625,36.48075,19.418,12.80725,34.841437500000005,36.512437500000004,60.015843749999995,63.398,57.734,49.231,35.775,75.85,47.51
929,personal,80.10325,59.562,64.94,44.259,30.926,28.764,27.134,24.457749999999997,49.45775,55.10325,48.068,58.881,31.607,47.732,84.904
83,personal,54.0765,66.31700000000001,57.545,32.545,33.93,29.798,20.860999999999997,45.861,51.715250000000005,76.71525,41.3,38.131,21.717,81.379,35.884
127,personal,81.49549999999999,56.49549999999999,61.026250000000005,42.766000000000005,33.513,24.649,31.233999999999998,40.713499999999996,58.973749999999995,71.477,58.759,35.417,34.448,41.741,61.038
163,personal,86.8195,77.73275,60.5805,40.6690625,18.570000000000007,37.768125000000005,33.1805,39.1225,59.4195,79.3309375,82.017,51.859,25.669,78.92,64.298
294,personal,84.752,87.2265,64.153875,40.675250000000005,29.226,32.257,33.003,32.36749999999999,55.846124999999994,60.52,44.386,28.103,24.361,55.968,39.309
684,personal,47.616,71.0445,59.45625,34.45625,42.8765,40.587,33.314,33.47075,58.47075,66.316,38.637,42.566,24.538,61.977,49.779
445,personal,69.624,80.946,61.9045,36.9045,36.096,21.677,35.682,30.285,55.235,71.013,45.144,51.967,24.016,68.474,86.092
169,personal,65.595,66.75075,58.33378125,42.05971875,17.059718750000002,16.611000000000004,39.5085,43.435249999999996,61.66621875,53.06,64.147,20.4,52.527,45.417,32.927
634,personal,81.592,80.6105,55.6105,32.51,9.391,22.076,38.40800000000001,37.56699999999999,62.56699999999999,65.25999999999999,75.24,62.506,36.54,54.529,36.993
789,personal,75.316,79.8685,57.599999999999994,42.758,30.728,40.1315,32.2655,32.935249999999996,57.935249999999996,77.242,67.781,58.152,12.831,60.668,66.406
269,personal,81.42349999999999,81.43428125,65.31453125,50.37975,38.28525,17.166,24.531875,38.56571875,54.68546875,69.62025,61.156,48.016,37.335,82.902,27.353
714,personal,74.895,64.104,70.100125,54.880875,29.880875000000003,50.469,33.427,47.259,49.899875,59.752,36.265,43.619,33.076,54.652,53.247
950,personal,53.072,63.588,64.53225,45.81275,25.946,20.591,32.214,38.025,55.46775,74.18725,78.549,38.935,25.643,37.907,61.622
450,personal,50.465999999999994,44.26,55.65424999999999,38.0025,34.514,39.468,27.311000000000003,46.694,64.34575,75.466,74.978,37.848,24.483,58.612,58.884
246,personal,80.498,88.49799999999999,67.774625,44.971500000000006,19.971500000000006,22.572,19.919500000000003,28.43175,52.22537500000001,66.499,91.509,27.441,32.664,77.852,75.46
767,personal,82.5155,74.7965,55.11775,30.11775,21.295,45.004,29.9985,37.25425,62.25425,57.5155,50.551,49.623,36.594,79.334,44.809
600,personal,56.0985,73.25746874999999,51.16053125,38.524437500000005,13.524437500000003,16.61375,41.25362500000001,46.74253125,68.83946875,72.244,57.911,41.264,41.583,48.019,62.448
784,personal,83.629,69.182,59.3105,34.3105,31.458,34.808249999999994,15.727499999999997,27.446625,48.5740625,73.5740625,90.228,37.928,29.461,79.089,53.505
863,personal,76.787,64.895,67.1031875,42.103187500000004,26.952,41.903,35.641,28.065749999999998,52.896812499999996,77.8968125,31.407,54.539,33.14,52.651,54.833
584,personal,56.040499999999994,63.586,66.125625,42.80675,34.328,9.328000000000001,24.5115,34.40275,53.874375,77.19325,68.239,38.094,26.689,40.22,26.855
697,personal,76.184,71.926,66.02862499999999,51.406875,26.406875,21.389,17.308,41.207,53.971374999999995,62.415,82.183,46.486,24.973,48.792,38.431
543,personal,56.814,59.825,60.36774999999999,50.7205,29.50500000000001,14.937,36.479000000000006,49.98500000000001,59.63225,61.281,59.795,34.797,37.944,62.086,8.941
648,personal,84.8165,86.082125,66.84224999999999,46.5754375,25.426874999999995,24.141,33.766999999999996,33.917874999999995,53.15775,73.42456250000001,82.61,15.257,62.981,74.017,65.588
183,personal,73.99074999999999,76.581,61.0495,39.69559375,16.02475,26.074499999999993,46.00925,35.730875000000005,56.6335625,80.30440625,64.492,53.011,44.696,89.372,23.877
149,personal,82.995,60.6845,57.818374999999996,34.449343750000004,13.2016875,11.990500000000003,29.858749999999997,42.023375,62.181625,85.55065625,60.123,41.551,17.009,83.978,53.954
885,personal,86.0215,75.728,65.52699999999999,45.00725,20.00725,29.614,31.872,31.470499999999998,54.473000000000006,61.0215,80.536,47.741,25.79,57.089,36.481
82,personal,86.68724999999999,67.06649999999999,58.177859375000004,40.135000000000005,28.545875000000002,19.792,29.4445625,43.77928125,61.822140624999996,70.757,67.1,52.989,43.826,62.609,64.188
491,personal,38.37350000000001,55.859,58.491,47.073,22.073,15.244,32.01,37.316,58.431,63.37350000000001,79.579,12.742,54.257,84.375,41.18
240,personal,62.775999999999996,46.975,45.919,34.853,38.025499999999994,43.034625000000005,28.845249999999997,30.719,44.0761875,69.0761875,56.453,49.136,38.076,46.506,41.638
33,personal,69.768,64.661,44.727999999999994,19.728,19.481,41.465,29.961,30.996,55.995999999999995,70.384,63.785,43.672,34.896,84.408,69.381
856,personal,77.4525,78.18375,65.39945703125,40.399457031249995,41.70325,32.065062499999996,21.106937500000004,35.782203125,54.60054296874999,79.60054296874999,75.022,23.28,32.127,69.829,36.596
705,personal,81.59100000000001,67.023,48.9095,23.9095,29.784,4.895000000000001,29.895,33.47925,56.091875,81.091875,70.241,39.817,55.709,39.037,65.695
122,personal,68.671,85.5555,64.091875,44.486062499999996,21.538125000000004,21.899,19.607999999999997,34.4445,55.908125,75.5139375,84.581,49.168,28.067,68.268,39.363
387,personal,72.65899999999999,54.667,57.6656875,36.27225,32.0995,15.976999999999999,26.96425,41.198125000000005,62.3343125,83.72775,78.737,45.839,45.754,50.637,55.932
935,personal,67.164,68.82300000000001,65.67637500000001,46.96000000000001,40.4555,16.518,36.322,35.60725,54.323625,47.006,81.216,37.493,22.256,66.366,72.453
39,personal,60.876,68.98825,48.73587500000001,23.735875000000007,35.728,26.197,23.826500000000003,40.71575,65.71575,44.841,55.423,24.837,36.89,63.223,38.714
84,personal,78.32075,65.86349999999999,65.8925,47.9175,26.027,51.027,41.67925,39.001,54.1075,56.4105,53.066,59.241,33.853,47.663,38.906
990,personal,50.731,69.758,67.0615,43.745000000000005,31.957,35.539,36.941,33.024,52.9385,63.361,67.59,35.904,40.086,41.424,24.376
758,personal,60.475,76.59,70.703,49.785000000000004,35.656,40.909,22.97,28.378999999999998,49.297000000000004,67.297,77.358,28.898,44.98,56.271,45.536
31,personal,71.19024999999999,68.641,55.1708125,33.0055,40.38725,44.144,40.577,42.663875000000004,64.8291875,46.19025,73.16,39.184,44.392,64.236,80.804
741,personal,64.4415,76.56060937500001,59.172734375000005,49.76975,36.492875000000005,17.458750000000002,32.3145625,43.439390624999994,60.827265624999995,60.173,91.592,31.33,23.07,93.433,78.469
247,personal,82.74924999999999,80.2625,58.635875,35.60424999999999,21.784,14.673500000000002,37.250750000000004,38.332499999999996,61.364125,61.463,87.443,25.454,19.167,72.505,36.167
67,personal,69.308,79.811,65.134359375,41.283234375,19.204249999999995,26.9055,12.069749999999997,33.106187500000004,54.865640625000005,78.71676562500001,88.882,52.249,19.194,53.078,25.487
11,personal,70.35,77.526,69.9115,55.349000000000004,31.361,28.675,11.641000000000002,35.526,50.0885,57.87,71.376,27.276,36.512,84.423,56.641
642,personal,69.614,88.52425,69.6566875,44.66165625,19.756812500000002,31.475749999999994,17.555,30.833,50.3433125,75.33834375,52.322,35.663,70.914,61.302,28.202
201,personal,74.47200000000001,65.082,59.4455,37.2475,36.756,41.149,42.987,38.3565,60.554500000000004,49.47200000000001,67.416,26.46,55.418,49.248,47.328
70,personal,76.6795,69.57775000000001,60.5480625,35.6089375,41.79,30.983,22.806500000000003,36.06375,59.4519375,84.3910625,80.394,47.476,38.938,57.282,36.968
647,personal,54.203,61.228,57.99025,42.882000000000005,48.0985,36.692499999999995,24.603250000000003,49.60325,62.00975,60.546,78.473,54.732,38.873,23.392,46.791
547,personal,70.71,65.3595,46.30925,21.309250000000002,5.024,7.8085,27.008750000000003,36.189375,61.189375,82.336,62.015,18.752,33.414,84.383,69.521
831,personal,68.8895,73.39562500000001,58.73587500000001,33.73587500000001,44.37625,41.62318749999999,35.533,32.366375000000005,57.366375000000005,78.3768125,63.05,40.96,36.767,58.036,65.375
27,personal,71.895,59.021,53.994,38.85175,24.897,26.9715,47.529,40.4545,64.16749999999999,81.14824999999999,65.885,26.916,26.929,57.575,51.016
876,personal,69.44,69.571,63.131093750000005,41.008,44.417,30.0095,16.604875,37.1158125,56.86890625,78.99199999999999,58.215,43.187,10.973,70.684,76.155
875,personal,90.965,69.245,61.3493125,44.0595,29.035,30.959,19.35925,41.360875,58.6506875,75.32,84.847,24.056,24.603,70.606,48.209
79,personal,64.45349999999999,77.2145,63.15846875,38.15846875,20.648,20.598,26.210500000000003,37.297374999999995,56.84153125,81.84153125,83.418,67.763,41.801,95.551,60.794
207,personal,57.159,60.294,69.08749999999999,48.4765,35.789,43.867,20.749999999999996,30.301499999999997,50.912499999999994,53.858,69.608,40.288,39.215,55.215,40.876
797,personal,73.795125,81.042625,61.655437500000005,37.5296875,31.657,25.40175,46.204874999999994,38.957375,58.344562499999995,82.4703125,84.446,46.526,29.265,63.573,47.701
682,personal,71.6105,46.6105,61.2935,37.43475000000001,12.434750000000006,18.933,17.731,25.259,50.259,56.758,61.419,32.951,42.415,65.365,26.255
872,personal,66.15950000000001,49.967749999999995,63.878375,38.878375,32.803,12.231,26.048,30.0615,52.911249999999995,77.91125,71.764,34.137,36.612,47.926,38.67
373,personal,64.51599999999999,65.258,40.435,22.697,36.987,34.410000000000004,22.468,35.38,60.275000000000006,85.275,85.116,8.063,26.765,66.479,43.745
451,personal,82.7795,77.2285,57.63925,32.639250000000004,22.977499999999996,17.184250000000002,26.713625000000008,31.35678125,55.55167187500001,80.55167187500001,81.555,17.145,10.944,67.618,49.254
314,personal,79.4645,59.663,51.68,26.68,26.872,41.122499999999995,40.535500000000006,34.047,59.047,78.8775,68.619,43.272,22.108,85.396,56.267
996,personal,68.551,69.218,73.17450000000001,51.02000000000001,31.173,17.249,36.378,24.671,46.8255,68.332,63.48,28.716,50.076,63.991,59.658
123,personal,69.582,81.3905,64.85137499999999,41.244812499999995,20.146874999999998,37.34275,35.824,33.962500000000006,55.148625,78.7551875,51.774,66.777,51.342,62.994,23.627
35,personal,72.468,63.231,59.253531249999995,40.14875,37.24925,15.685500000000003,27.083875,42.20943750000001,60.746468750000005,79.85125,68.136,27.408,5.93,76.465,65.167
610,personal,90.886,76.143,66.9700625,41.9700625,24.227,11.583,28.286,35.14825,53.0299375,78.0299375,89.59,51.917,16.005,98.655,39.448
9,personal,60.144,67.658,54.8695,29.869500000000002,11.8505,33.51875,49.979875,38.7404375,63.7404375,73.112,54.461,44.869,43.418,67.664,31.388
538,personal,65.386,79.473,77.566,55.082,30.389,10.667,12.281,28.523,39.299,56.843,75.629,29.201,56.236,72.122,24.2
817,personal,70.434,56.9425,54.945249999999994,29.945249999999998,27.884,14.2275,39.2275,21.948500000000003,46.9485,68.787,87.983,7.802,49.224,61.492,69.067
410,personal,59.659,72.957,58.634,33.634,27.045,24.058,13.914,32.8425,57.8425,71.428,93.48,56.601,7.213,60.42,33.889
524,personal,70.9855,72.967,60.342749999999995,49.692499999999995,24.6925,15.576999999999996,37.465999999999994,44.2655,59.657250000000005,45.9855,43.234,28.86,38.35,69.235,57.956
385,personal,75.606,72.2655,57.1286875,34.131249999999994,37.642,40.3355,19.96575,39.873875,62.8713125,61.51,67.12,44.749,25.084,55.723,63.63
617,personal,69.01050000000001,81.96787499999999,62.2663125,37.2663125,27.12,31.467,38.439,33.14625,56.604375000000005,81.604375,88.907,30.844,43.207,67.977,65.17
761,personal,57.87350000000001,60.103,51.6055,46.7615,31.3965,31.673,39.052,53.473,68.3945,73.2385,68.518,33.224,45.969,58.172,57.142
716,personal,73.411,66.65100000000001,61.691500000000005,36.691500000000005,17.926,40.847,28.692,24.254500000000007,49.25450000000001,70.1,84.953,2.121,45.032,68.23,56.24
493,personal,78.214,69.403,60.422562500000005,36.7135,28.535,35.2765,18.409750000000003,35.868375,59.5774375,71.532,69.267,47.5,48.262,62.756,48.097
