676,self-protection,43.575187500000006,22.3885,20.813,23.691,37.2695,54.456624999999995,76.4248125,55.238125000000004,54.605,65.543375,54.567,84.836,31.284,52.874,49.297
521,self-protection,37.566,46.3825,21.3825,21.389499999999995,36.3585,56.342999999999996,80.78999999999999,55.78999999999999,65.336,48.409,58.605,55.569,66.773,51.017,54.931
814,self-protection,43.062,27.127,17.444,29.8915,30.717875000000003,54.171312500000006,76.44765625,51.447656249999994,70.173,58.737,73.304,57.014,59.109,59.064,35.428
230,self-protection,35.78075,38.872,27.656,15.815,28.67,53.67,67.315,77.969,69.4445,60.78075,35.718,64.794,67.542,62.763,44.231
740,self-protection,39.546749999999996,22.389,23.62,32.649,32.864000000000004,55.804249999999996,80.45325,75.321,70.983,64.19575,14.757,68.447,51.1,58.098,39.252
968,self-protection,24.3315,48.538000000000004,34.699999999999996,17.695,22.955499999999994,41.78325000000001,66.78325000000001,71.46199999999999,68.664,49.3315,49.835,37.696,45.468,69.326,37.483
658,self-protection,42.443,17.442999999999998,25.348999999999997,40.64525,33.67775,56.157375,59.66,79.35475,61.747,63.842625,66.97,59.987,46.797,53.601,37.392
794,self-protection,34.263000000000005,34.305,18.927,29.829,22.3275,47.3275,66.126,62.892,78.609,59.263,57.803,19.175,41.253,57.737,47.079
247,self-protection,48.191875,28.8365,32.673,14.673500000000002,39.673500000000004,51.2305625,58.243,62.663,75.69775,68.76943750000001,45.023,63.515,25.719,65.549,34.137
49,self-protection,31.568375000000003,26.16975,27.002,33.713125000000005,34.7555625,59.7555625,84.551,76.858,61.01875,56.568374999999996,54.687,72.805,24.083,26.162,57.286
485,self-protection,37.621125,12.621124999999997,9.547,26.226,28.699749999999998,51.13012499999999,76.13012499999999,80.223,83.77625,61.3395,37.313,49.507,39.19,43.025,75.974
271,self-protection,34.128,19.178,12.128,35.15,35.8005,60.8005,67.708,64.068,69.953,59.128,34.599,46.969,72.951,25.007,64.171
609,self-protection,35.917125,16.21275,30.621499999999997,42.011,39.818125,62.458625,84.082875,73.002,80.18187499999999,57.541374999999995,54.796,73.19,42.564,90.967,51.153
109,self-protection,36.989999999999995,11.989999999999998,11.15,28.874,41.5825,62.556250000000006,74.216,72.29,73.69,57.443749999999994,51.375,71.999,45.796,38.371,25.564
471,self-protection,23.718500000000002,14.251,27.872,20.462500000000002,33.353625,56.804437500000006,81.8044375,95.318625,71.7554375,46.7554375,25.957,37.016,18.58,35.313,67.139
345,self-protection,31.059749999999998,36.4925,11.4925,29.134,29.2685,52.541250000000005,77.54125,79.907,71.9065,56.059749999999994,18.928,98.663,46.499,27.744,32.52
38,self-protection,41.6601875,24.334,12.091,27.497,35.10574999999999,53.3398125,78.3398125,74.206,51.916,66.66018749999999,33.409,93.822,40.972,38.778,39.518
71,self-protection,30.302500000000006,12.558,15.18,14.677000000000005,20.0165,45.01649999999999,60.597,77.813,63.268,55.3025,38.09,78.211,15.709,49.139,56.952
892,self-protection,39.131,14.947,18.251,25.697,36.518,56.053000000000004,65.677,73.523,72.482,63.947,10.177,78.834,31.826,43.347,71.305
977,self-protection,35.19449999999999,17.682,19.161,36.685,35.605,56.421,74.621,77.498,79.268,60.19449999999999,58.59,59.508,53.717,46.719,57.848
269,self-protection,38.33725,34.9785,47.704,38.529,20.194,36.509,59.106,53.193,56.656,63.33725,48.498,33.093,36.279,27.215,29.029
115,self-protection,26.84375,6.982,25.059,29.906,34.172,59.172,66.5,76.953,68.7175,51.84375,75.435,82.362,48.663,27.646,46.921
745,self-protection,43.578,37.89573437500001,27.061500000000002,23.020437500000003,28.3594375,52.39071875,62.95378125,82.104265625,66.073,67.60928125000001,52.656,65.969,52.931,29.871,45.121
546,self-protection,51.927499999999995,27.247375,11.3441875,25.26409375,26.455046875,51.455046875,59.727000000000004,84.727,82.6825,57.682500000000005,46.375,52.616,26.25,28.717,39.504
263,self-protection,40.195339843750006,20.629250000000003,34.7625625,20.449562500000003,32.732859375000004,54.80466015625,79.80466015625,82.243,57.242999999999995,65.19533984375,37.358,77.637,40.713,65.346,36.837
319,self-protection,27.765499999999996,19.74,34.259499999999996,27.564,35.07825,59.747125,84.747125,65.265,40.639,52.765499999999996,34.117,81.665,47.224,50.17,46.08
424,self-protection,26.534,29.7125,43.633250000000004,22.571625,30.318312499999998,55.3183125,66.562,60.896,57.87,51.534,38.466,36.7,33.345,61.878,36.223
189,self-protection,36.778,17.763,18.0125,40.981125,53.815125,68.5185625,63.772,79.01887500000001,59.006,51.481437500000006,55.469,67.197,38.33,41.184,35.546
466,self-protection,36.80937500000001,33.24725,20.994,30.058375,33.2381875,58.21440625,41.948,65.786,67.19775,61.78559375,33.572,56.18,31.996,45.295,42.035
206,self-protection,32.9151875,7.9151875,29.725749999999998,31.139499999999998,33.61425,58.61425,64.652,70.661,81.55425,57.447625,38.3,46.417,22.262,50.515,41.316
398,self-protection,32.69924999999999,34.26,51.72924999999999,33.43275,48.155375,67.7280625,68.27074999999999,79.075,64.6075,52.2719375,26.39,55.659,71.312,45.379,57.367
475,self-protection,26.2285,39.565,17.731,32.252,47.2975,70.53450000000001,76.549,54.217,69.682,49.4655,23.259,66.488,48.068,35.18,30.676
174,self-protection,25.429000000000002,26.7465,23.116999999999997,41.657250000000005,40.859125000000006,65.859125,81.2625,56.2625,66.62,50.429,64.434,48.251,70.113,43.122,42.955
25,self-protection,46.662375000000004,24.584874999999997,15.511,11.6585,29.726250000000004,48.6444375,73.337625,77.587,83.806,71.3555625,54.596,69.807,44.572,56.849,46.091
146,self-protection,47.074,26.229,17.888,22.774,29.388499999999997,51.15725,55.899,63.386,86.267,68.84275,37.754,55.778,29.639,40.015,47.72
622,self-protection,33.59100000000001,37.017500000000005,22.834,29.325375000000005,41.22687499999999,63.8179375,56.2073125,81.2073125,65.248,56.182062499999994,22.418,97.964,45.319,25.945,59.629
245,self-protection,47.467687500000004,26.651375,24.034,21.872000000000003,40.063,57.486375,72.53231249999999,63.085,79.937,62.513625,12.967,61.426,51.485,64.876,70.063
365,self-protection,40.153000000000006,15.153000000000004,23.109,30.822999999999997,40.0835,62.19925,69.795,87.762,72.112,57.80075,40.787,72.903,29.11,35.892,48.997
15,self-protection,43.244249999999994,27.299,24.941,17.02,26.3835,51.3835,71.723,59.967,80.1115,68.24425,22.57,49.993,33.327,52.187,58.692
40,self-protection,34.857,25.861,39.233,22.004500000000004,35.29875,60.220875,80.767,71.974,72.204,59.77912499999999,20.534,79.853,30.983,47.657,72.719
472,self-protection,40.397499999999994,26.819,28.081,39.068,43.0485,57.86474999999999,79.60249999999999,70.967,68.82,62.13525,63.174,81.166,50.657,68.422,52.939
755,self-protection,39.631499999999996,14.631499999999997,31.225500000000004,7.267,23.063750000000002,45.645624999999995,70.645625,61.6,37.485,61.829499999999996,41.966,48.446,38.698,45.468,60.283
682,self-protection,55.7565,30.756500000000003,14.884,23.487,33.752,58.63250000000001,63.916,64.065,86.248,61.36749999999999,42.871,70.795,28.388,57.484,88.489
318,self-protection,44.24609375,19.7421875,34.957,32.528999999999996,33.3525,54.5524375,75.75390625,73.401,60.108,65.4475625,48.235,72.491,28.244,43.859,41.023
198,self-protection,36.2285,33.97,36.244,23.17,35.0015,59.386500000000005,72.911,73.375,53.617,60.6135,47.822,76.982,53.838,16.9,66.976
751,self-protection,35.215,11.143,25.876,43.7935,52.365625,70.63312499999999,72.66,72.303,67.634375,49.36687500000001,43.976,31.266,61.713,51.897,47.505
12,self-protection,38.06725,23.181,8.438,29.0255,43.703374999999994,63.166,79.595,75.172,76.296625,56.834,39.962,96.423,49.185,49.225,78.142
207,self-protection,42.75840624999999,25.149,33.3855,35.214,35.35575,54.4916875,77.24159375,55.36259375,80.36259375,65.50831249999999,43.637,65.221,46.879,59.142,52.605
598,self-protection,43.431374999999996,29.442125,10.889562500000002,35.8895625,42.2445,67.16325,76.568625,78.657,63.239,52.83675,11.088,70.599,30.578,29.758,44.808
377,self-protection,47.494625,22.494625,31.239,11.145500000000002,34.41575,53.8575,68.712,90.762,82.213,66.1425,33.062,69.789,40.546,61.826,32.385
501,self-protection,41.40765625,34.708000000000006,23.609,14.357375,36.52675000000001,53.592343750000005,78.59234375,85.292,74.7115,66.40765625,38.952,70.464,94.975,37.382,51.899
243,self-protection,40.79296874999999,17.9666875,28.0405,44.106,31.316968750000004,56.31696875,79.20703125,74.3,86.34190625,61.341906249999994,59.909,87.942,30.814,25.129,43.819
104,self-protection,43.185,28.344,33.672625,20.105,28.061500000000002,47.717,68.158,77.327,86.32737499999999,66.28875,30.109,67.819,28.188,59.646,32.96
374,self-protection,33.55737500000001,19.674,42.645,33.546499999999995,49.929,71.0536875,70.284,86.45349999999999,70.071,48.946312500000005,4.725,81.224,62.476,68.907,57.553
828,self-protection,46.3490625,21.938125000000003,15.618,28.69,32.230999999999995,54.621625,73.6509375,74.526,78.395,65.378375,25.889,80.566,67.739,24.214,57.951
303,self-protection,36.12950000000001,39.044,23.704,12.972000000000005,28.1685,53.1685,62.944,61.928,47.482,61.12950000000001,39.213,35.35,40.963,40.931,72.63
624,self-protection,24.871000000000002,26.89249999999999,3.985,25.354999999999997,30.4565,54.81925000000001,79.81925000000001,93.1075,74.03,49.871,12.474,75.529,62.683,46.988,39.141
211,self-protection,35.97,10.97,13.676499999999999,25.850250000000003,40.7520625,63.6160625,50.4,62.17,79.2479375,56.3839375,41.397,38.966,32.439,45.812,64.862
260,self-protection,26.933,27.382,14.946,25.027000000000005,46.182500000000005,69.62475,64.479,73.854,67.971,50.37525,33.008,64.345,52.888,74.921,59.5
267,self-protection,33.805375,34.9215,24.417,29.773875,30.74875,55.74875,63.948562499999994,82.62228125,57.62228125,58.805375,27.227,97.222,32.301,62.3,45.727
352,self-protection,35.42,11.843,19.229,18.858499999999996,30.21875,55.21875,75.083,52.961,39.352,60.42,49.959,56.167,27.839,63.795,86.113
116,self-protection,40.948125,15.948124999999996,38.563500000000005,36.54,43.382749999999994,62.961625,78.755,81.179,76.61725000000001,57.038375,20.014,70.263,43.292,47.636,62.998
301,self-protection,26.387000000000004,20.875,22.276,32.312999999999995,37.44800000000001,60.6435,85.6435,76.048,69.0765,44.076499999999996,36.121,74.555,40.954,42.945,44.885
930,self-protection,43.688874999999996,18.688874999999996,30.6985,47.73775,39.747375000000005,59.037062500000005,65.92,62.364,54.025,60.962937499999995,43.307,58.076,45.159,54.87,77.358
123,self-protection,51.460874999999994,28.034749999999995,37.641,38.462,39.686499999999995,58.01175,68.539125,59.694,80.3135,61.98825,35.831,72.998,35.395,73.051,48.675
905,self-protection,43.194500000000005,58.446000000000005,49.602000000000004,24.602000000000004,21.207,46.207,63.066,41.9245,66.9245,68.1945,30.034,53.734,58.94,51.29,38.665
23,self-protection,37.038,18.776,31.1935,27.186,34.367000000000004,57.14725,82.14725,84.256,69.722,62.038,51.215,58.017,44.003,72.609,65.144
233,self-protection,24.971000000000004,33.745999999999995,43.44649999999999,32.434999999999995,31.718000000000004,56.718,76.5535,66.786,73.362,49.971000000000004,41.073,78.301,61.928,65.389,67.599
141,self-protection,33.131875,28.535999999999994,30.76299999999999,31.358,47.638,66.408875,86.86812499999999,76.643,72.362,53.591125,37.673,65.738,38.613,49.712,36.33
908,self-protection,38.30621875,13.30621875,31.735,36.156,43.0975,63.490843749999996,71.069,82.0245,74.59125,56.50915625,21.012,55.606,36.039,32.977,41.684
615,self-protection,32.946,16.617,30.25,15.5905,39.93575,63.494875,83.2175,58.2175,71.676,56.505125,32.269,45.368,30.015,29.383,57.213
996,self-protection,40.03346875,15.033468750000003,36.46575,31.996000000000002,40.8045,64.96684375000001,57.681,82.681,79.1955,55.03315625,29.108,74.32,25.36,39.184,46.888
371,self-protection,32.3624375,7.362437499999997,0.888,23.149,29.778999999999996,49.3165,74.31649999999999,88.172,79.34049999999999,56.554625,29.28,69.544,21.469,46.678,66.824
4,self-protection,26.500999999999998,48.491499999999995,46.199,28.834000000000003,36.67675,61.67675,73.801,68.546,56.238,51.501,60.356,51.106,37.824,72.58,58.729
917,self-protection,23.676500000000004,38.546,39.195,41.317,36.251000000000005,61.251000000000005,69.82,67.636,60.998,48.676500000000004,17.57,42.027,56.054,43.666,22.782
573,self-protection,34.394000000000005,25.525,24.105999999999998,16.904249999999998,34.4825,55.771625,80.771625,89.598,76.058,59.394,42.495,65.71,7.717,58.849,45.676
975,self-protection,35.923,18.556,15.392,25.290999999999997,36.89,60.4835,70.373,58.773,80.764,59.5165,4.007,76.635,37.461,34.618,66.397
949,self-protection,27.737,34.13,27.9905,52.9905,43.2848125,68.2848125,90.778125,65.778125,76.7151875,51.7151875,10.39,53.3,41.963,64.316,28.107
486,self-protection,48.346000000000004,27.308750000000003,10.451,23.522,29.6625,51.184,71.654,92.69125,79.298,54.298,47.233,46.105,27.336,59.131,32.405
457,self-protection,45.5055,52.573,40.03,34.098,40.701,53.831250000000004,62.728,66.071,79.299,66.16875,50.182,66.77,55.467,71.167,51.939
921,self-protection,42.527249999999995,28.201,19.133,17.448,36.797,55.825374999999994,49.714,63.117,74.64949999999999,64.174625,47.977,55.24,56.312,45.703,45.081
832,self-protection,42.6005,25.903499999999998,44.561249999999994,37.573,43.504000000000005,60.451750000000004,75.43875,72.601,70.058,59.548249999999996,64.109,40.156,36.828,82.711,46.627
913,self-protection,43.335375000000006,33.771,23.635,21.171999999999997,31.6725,51.664625,76.664625,76.68,65.339,68.335375,44.676,51.471,33.057,85.451,42.155
822,self-protection,38.823,13.822999999999999,16.66,28.054,32.03275,55.879125,80.879125,74.421,84.85175,62.499249999999996,48.315,82.929,42.825,79.677,68.884
735,self-protection,47.0075,24.062,34.276,41.294,39.176500000000004,55.371750000000006,72.9925,63.024,63.475,64.62825,59.891,41.53,49.71,69.829,44.095
635,self-protection,34.38612500000001,32.7425,31.779,26.106,36.45,56.081,70.456,77.512125,52.512125,59.386125,37.315,78.913,49.09,23.82,55.104
159,self-protection,35.8970625,10.897062499999999,30.685499999999998,24.016,32.155499999999996,52.961749999999995,77.96175,89.434,71.8015,59.159875,52.592,68.987,42.323,57.356,55.883
182,self-protection,38.0674375,32.3125,27.258,35.150124999999996,34.415000000000006,58.173781250000005,75.091,84.849875,65.855875,61.826218749999995,49.346,68.755,50.383,58.297,45.881
947,self-protection,34.5685,30.072000000000003,43.0415,23.64,24.5535,49.052,73.687,53.3605,76.9585,59.5685,42.752,42.003,8.809,19.582,63.276
978,self-protection,34.389874999999996,9.389874999999998,11.068,7.043,15.2285,40.03725,65.03725,68.058,84.10975,59.296499999999995,28.698,85.231,44.944,36.01,46.861
568,self-protection,31.049562499999997,34.133625,31.73,27.858500000000003,41.40825,65.17934375,80.206,85.866375,69.536125,54.82065624999999,45.083,76.445,38.824,30.333,66.832
