385,growth,48.518499999999996,73.51849999999999,66.168,81.5455,69.57249999999999,45.40525,20.405250000000002,38.15925,13.159249999999998,37.433,53.115,38.975,64.596,57.659,34.441
67,growth,41.64506250000001,66.64506250000001,80.431,71.102,55.45025,30.450249999999997,32.499,42.086,17.086,16.909375,31.584,41.152,72.454,39.253,31.253
590,growth,45.325,53.706,75.101,60.481,64.8515,39.8515,42.961999999999996,17.961999999999996,32.072,26.171,45.159,39.902,46.646,41.718,53.637
232,growth,44.54875,57.798,54.815,73.464,60.19375000000001,35.19375000000001,52.533,28.789,19.75,19.548750000000002,79.639,24.437,69.277,19.379,68.24
606,growth,53.721937499999996,78.7219375,81.24,59.483,53.75,28.75,24.466,5.636,24.835,33.303125,61.993,54.614,64.025,56.865,58.551
852,growth,61.13246875,59.198,75.2745,83.13731250000001,58.86753125,34.973312500000006,44.71675,19.716749999999998,17.556,36.8626875,62.11,19.535,81.037,39.184,63.076
863,growth,58.96812500000001,58.9165,79.498,76.0621875,57.257281250000005,32.257281250000005,36.793,20.662,10.409062500000003,35.409062500000005,68.716,19.607,76.649,1.924,55.778
48,growth,55.77675,62.355,80.86525,61.431250000000006,39.21425,14.214249999999998,16.498,37.354,25.966499999999993,30.77675,30.908,16.069,34.47,50.487,48.557
76,growth,61.97275,65.502,54.414,70.18,48.274499999999996,34.1215,9.121500000000001,8.906,33.496,36.97275,35.712,20.499,24.171,25.815,76.955
932,growth,50.425250000000005,73.534625,70.165,68.436,64.41675000000001,39.41675000000001,23.356,46.465375,26.494,36.027,50.024,51.397,45.294,76.869,34.545
697,growth,59.944,81.227,88.898,79.386625,58.280874999999995,33.280874999999995,31.101999999999997,38.341187500000004,13.341187500000002,34.944,75.524,46.1,56.474,66.125,69.841
638,growth,74.4766875,63.619,67.415,70.5233125,45.5233125,24.814,6.512,30.351,26.499249999999993,49.4766875,45.665,49.449,57.423,53.935,56.009
468,growth,42.244,67.244,83.255,58.315,71.0435,46.043499999999995,34.427,9.427,18.754,39.837,49.952,41.486,23.836,50.937,27.07
721,growth,72.016625,61.4975,81.7635,58.345,41.867875,16.867874999999998,9.201,34.20099999999999,38.2365,47.016625000000005,58.608,43.108,24.832,74.44,45.089
389,growth,61.6446875,66.8375,62.5585,81.57159374999999,58.355312500000004,42.094,20.295,37.075812500000005,31.587,38.42840625,58.92,26.55,61.152,42.522,20.413
879,growth,44.12225,63.003,79.80850000000001,67.644,61.45175,36.451750000000004,40.1915,26.443,19.047,19.12225,62.29,58.959,44.341,54.546,39.033
631,growth,43.410999999999994,53.956500000000005,78.9565,84.732,68.1605,43.1605,21.698,18.938,33.379,21.822,61.172,33.964,48.245,20.146,66.817
880,growth,50.105000000000004,75.105,66.932,74.3605,62.0505,37.0505,38.595,31.169,16.042,29.950499999999998,75.632,37.036,42.248,41.801,63.877
479,growth,50.180312500000014,75.18031250000001,78.9345,76.98349999999999,58.041,33.041,41.06549999999999,22.776,37.747,26.697875000000003,85.246,34.208,61.897,18.091,39.873
205,growth,61.185249999999996,78.876,53.876000000000005,64.84,48.210750000000004,23.210750000000004,19.125,11.003,22.87,36.185249999999996,69.214,44.2,53.773,43.677,62.112
724,growth,50.739000000000004,68.121,72.15725,63.73,63.772999999999996,42.39149999999999,17.3915,25.3015,47.84275,25.739000000000004,54.707,16.136,37.141,53.034,50.822
624,growth,51.517375,76.517375,88.68,77.33975000000001,59.16962500000001,34.16962500000001,28.419,5.326,13.201,27.44125,60.83,28.485,38.12,40.557,35.805
367,growth,49.099500000000006,50.399,58.972,57.266,57.39025,32.39025000000001,18.633,20.703,29.638,40.636,59.466,40.643,42.525,86.359,31.975
940,growth,54.049,69.089,47.980500000000006,72.9805,50.1255,25.125500000000002,29.747,29.192,14.469,29.049,51.314,55.1,38.906,47.527,45.83
682,growth,46.5145,66.758,64.932,67.103,63.38125,38.38125,29.5205,13.63125,38.631249999999994,51.098,45.791,52.329,39.447,39.835,48.593
930,growth,56.213125000000005,73.931,75.215,56.411,53.99225,28.992250000000002,40.825,21.887,6.350250000000002,31.213125000000005,64.538,7.01,61.788,32.267,24.082
122,growth,53.9840625,78.9840625,92.064,69.846,56.09375,31.09375,17.798,26.242,7.1681875,32.1681875,49.94,57.381,51.279,52.448,58.522
