497,social,33.650499999999994,49.5835,36.4625,61.4625,84.354,70.4165,82.95425,58.245875000000005,33.245875000000005,8.650499999999997,51.306,72.795,54.224,7.738,54.998
776,social,35.29950000000001,36.17,32.62975,53.496875,78.496875,64.471,84.068,64.68,39.766000000000005,14.766000000000004,16.09,36.186,67.758,25.825,72.259
438,social,30.595,43.01,40.53750000000001,54.40975,73.5715,67.257,72.631,65.59025,46.4285,23.672,22.617,35.602,31.967,46.776,58.321
542,social,37.767,46.6975,54.2825,55.63900000000001,60.461,73.3025,65.7175,63.1505,38.1505,25.651,37.591,88.709,55.004,30.921,62.876
347,social,36.59,38.9825,48.753,63.07899999999999,77.852,80.45224999999999,58.179,53.2555,28.255499999999998,39.54775,37.451,68.168,76.381,33.867,70.99
370,social,27.206500000000005,46.745,45.785999999999994,56.40350000000001,73.725,48.9695,73.9695,58.30675,33.30675000000001,52.206500000000005,18.188,76.771,64.128,68.722,65.302
729,social,21.956499999999995,38.32725,45.625625,70.625625,53.914,62.076,70.023,45.023,46.242,21.242,29.052,62.15,56.685,31.216,45.82
227,social,21.071,32.323,24.658500000000004,49.658500000000004,74.006,85.3955,86.632,61.632000000000005,41.901,34.604499999999994,9.147,64.002,66.438,36.784,34.355
138,social,7.620499999999996,23.212500000000002,35.106750000000005,48.743125000000006,67.211,62.859,66.771,59.16071875,38.196078125,13.196078124999998,4.968,27.163,64.323,10.416,23.256
540,social,7.045499999999997,25.79975,37.831375,58.99818750000001,63.799,74.729,74.821,55.41140625,30.41140625,17.725,23.762,41.059,51.916,47.194,55.271
579,social,30.332,31.689,30.2345,39.71837500000001,64.71837500000001,80.996,68.981,78.014625,53.014625,35.749,22.707,77.88,50.299,31.244,45.643
610,social,17.123,14.951,24.641000000000002,45.46112500000001,70.46112500000001,88.942,79.862,65.26112499999999,40.26112500000001,23.87,17.174,62.491,66.028,5.054,68.969
933,social,23.781,38.1845,42.93600000000001,61.48950000000001,77.199,81.8155,64.0605,48.7855,23.7855,36.932,49.604,42.444,55.146,14.23,53.078
246,social,13.306,27.416,20.6625,45.6625,36.450500000000005,61.450500000000005,82.908,60.7175,37.12225,12.122250000000001,38.963,45.695,56.659,40.04,67.236
525,social,46.144999999999996,25.822,34.6185,59.6185,67.771,76.57249999999999,71.983,57.563500000000005,32.563500000000005,43.4275,60.684,74.492,68.169,37.146,60.009
733,social,49.6668125,29.984,25.253,50.253,59.522,59.9395,70.33318750000001,47.84406250000001,22.844062500000007,27.018,25.391,45.644,58.824,22.141,28.549
546,social,24.534,26.635499999999997,47.506125000000004,61.994125000000004,63.973,59.294,72.493875,58.005874999999996,38.471,33.213,64.684,75.004,69.102,35.946,25.666
990,social,24.629,24.871000000000002,25.658749999999998,43.721375,68.721375,61.107124999999996,86.107125,76.278625,51.278625000000005,34.866,41.33,71.158,64.429,36.716,34.679
41,social,12.872,29.9,35.94525,51.9331875,76.9331875,56.03943749999999,77.374,62.27353125,37.273531250000005,20.502,13.353,17.122,94.015,52.133,32.099
527,social,34.2645,14.155250000000004,31.581124999999997,51.57628125,76.57628125,87.93,71.96449999999999,58.71246875,33.71246875,32.07,24.637,49.4,77.163,31.899,52.833
191,social,17.236,18.979249999999997,37.7126875,59.4466875,76.639,55.88165625,70.481328125,53.0173203125,28.017320312499997,30.98,20.609,46.615,66.759,19.188,62.115
142,social,18.108999999999998,21.374000000000002,38.95275,49.929125,74.929125,75.932,74.353625,61.931687499999995,36.931687499999995,15.194,45.996,53.026,65.173,35.925,50.4
54,social,27.364,17.446,25.503,45.954625,70.954625,80.331,74.287,69.732125,44.732124999999996,22.143,7.336,68.24,61.798,40.996,53.487
293,social,31.358,32.718999999999994,49.8305,61.834,71.965,82.3075,66.41525000000001,49.790625000000006,24.790625000000006,37.6925,47.493,63.181,69.121,31.86,38.596
678,social,37.37,31.619999999999997,39.242999999999995,50.94999999999999,60.962500000000006,85.9625,76.8185,60.43424999999999,35.43424999999999,18.391,42.199,42.386,69.596,35.059,34.841
251,social,18.835,43.835,38.913999999999994,52.057,59.299,56.747,45.517,55.717,30.717,41.49,53.568,45.679,42.518,30.862,54.741
52,social,24.236,34.5495,36.71424999999999,61.71424999999999,66.684,73.775,69.638,55.146,38.086,15.504,25.311,30.779,61.474,29.66,22.141
743,social,36.555,29.9715,41.733375,60.27937499999999,83.44500000000001,82.715,76.0428125,55.38171875,30.38171875,14.698,36.951,90.745,86.995,41.959,36.702
375,social,35.429,23.861,22.396,47.396,60.863,57.6835,78.54775000000001,60.191374999999994,35.191374999999994,10.429,12.329,68.837,63.905,6.858,54.308
590,social,19.688,26.973999999999997,34.1925,59.1925,79.399,79.0015,54.00149999999999,60.193,39.226,21.185,45.901,62.945,63.482,21.759,24.431
858,social,35.325,37.74100000000001,47.2455,57.3035,56.793499999999995,81.7935,70.60975,54.153125,29.153125000000003,10.325000000000001,19.131,37.583,72.67,53.376,84.91
49,social,46.1375,42.092,51.339999999999996,67.182,69.516,70.318,68.66,52.818000000000005,45.873,21.137500000000003,12.051,39.681,69.858,34.303,63.012
930,social,21.815999999999995,36.5505,43.85125,48.1628125,73.1628125,66.214,49.61,65.68859375,42.999890625000006,17.999890625000006,3.601,50.947,59.368,58.619,51.892
175,social,29.485,42.0715,31.640874999999998,50.881109374999994,75.881109375,71.6905,46.6905,60.7241484375,38.843722656249994,13.843722656249996,45.676,66.81,71.864,22.756,42.645
626,social,26.223499999999994,22.159999999999997,39.85575,58.5871875,79.7366875,79.5435,66.417,61.4128125,40.2633125,40.4565,36.293,86.254,66.422,35.665,60.67
825,social,20.497,27.722000000000005,31.173500000000004,44.68124999999999,59.56100000000001,84.561,69.246,65.009375,40.009375000000006,30.911,38.456,50.406,51.758,6.638,44.271
934,social,34.2365,37.064,37.791,51.62393750000001,76.62393750000001,58.041,69.9615,59.6754375,34.6754375,26.897,46.696,41.794,67.09,52.988,72.117
255,social,25.654999999999998,45.4375,37.86475,62.86475,69.978,66,46.44,45.458,32.889,19.78,17.312,41.808,27.776,49.476,51.211
130,social,22.70225,40.0975,37.6315,52.080875,77.08087499999999,56.145875000000004,57.915,56.035062499999995,31.035062499999995,47.70225,69.629,35.572,71.816,33.018,69.234
76,social,25.14,42.843,31.6075,51.502250000000004,60.055,70.185,79.67,68.49775,51.892,41.235,44.692,65.206,48.402,52.644,79.806
550,social,18.3785,40.869,40.928,53.290375,78.290375,73.456,76.291,60.264125,35.26412500000001,26.615,48.502,80.225,77.92,29.417,38.239
789,social,37.3995,23.470000000000002,36.570499999999996,46.43712500000001,71.43712500000001,72.393,71.66,62.5626875,37.64428125,12.64428125,8.913,60.718,80.526,13.509,56.44
313,social,13.5285,37.41025,39.9035625,53.975562499999995,57.785,81.223,80.09643750000001,65.97571875,48.237359375000004,23.237359375000004,50.484,57.485,95.007,28.728,56.02
707,social,22.207,28.487,41.193,53.1235,75.794,59.949,51.539,57.264875,33.76531249999999,8.765312499999997,20.248,36.91,82.482,17.31,29.725
166,social,39.8875,45.818000000000005,33.063,51.03,67.151,74.182,76.032,60.1395,35.1395,14.887500000000001,37.066,51.302,73.028,44.716,47.111
343,social,33.273,41.236999999999995,47.363,65.35,81.217,65.804,66.072,49.69649999999999,24.696499999999997,40.275,54.527,56.388,59.088,34.855,44.109
938,social,30.095,46.634,51.1585,55.19775,80.19775,73.366,60.98825,51.638875,26.638875,23.694,45.948,52.925,39.807,46.438,79.26
445,social,34.364,50.348,37.011,51.980000000000004,76.98,62.531,76.9385,59.940749999999994,34.940749999999994,22.427,43.091,54.32,61.398,43.778,83.201
897,social,5.817500000000002,23.245,46.57025000000001,57.20425,56.574,77.705,73.42975,62.777375,46.7974375,21.7974375,21.137,29.077,58.963,58.414,67.191
903,social,6.965500000000002,15.959374999999998,38.4475,56.152296875000005,81.152296875,73.3345,48.334500000000006,58.183984374999994,33.183984374999994,14.819,45.58,54.147,86.046,1.606,56.895
447,social,27.856,39.349,52.55,68.17999999999999,64.679,53.562,62.434,51.81999999999999,43.3275,18.3275,42.632,54.808,53.671,49.443,62.602
